StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/26/2013,9:46:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/26/2013,9:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/26/2013,9:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/20/2014,10:35:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/20/2014,11:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/20/2014,10:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/20/2014,10:35:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/27/2014,10:19:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/27/2014,10:03:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/27/2014,10:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/2/2014,9:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/2/2014,10:07:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/2/2014,10:01:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/9/2014,10:20:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/9/2014,10:34:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/9/2014,10:29:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/9/2014,10:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2014,10:26:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2014,10:19:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2014,10:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/23/2014,10:06:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/23/2014,10:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/23/2014,10:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/30/2014,10:24:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/30/2014,10:20:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/30/2014,10:10:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/30/2014,10:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/7/2014,10:06:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/7/2014,10:00:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/7/2014,9:52:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/7/2014,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/14/2014,9:53:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/14/2014,9:53:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/14/2014,10:11:00 AM,,Sample-Routine,Enterococcus,64,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/14/2014,10:04:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/21/2014,9:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/21/2014,9:47:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/21/2014,10:01:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/28/2014,9:52:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/28/2014,10:06:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/28/2014,9:59:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/4/2014,9:41:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/4/2014,9:48:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/4/2014,9:33:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/11/2014,9:54:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/11/2014,9:42:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/11/2014,9:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/18/2014,9:26:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/18/2014,9:34:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/18/2014,9:38:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/25/2014,10:11:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/25/2014,10:00:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/25/2014,10:11:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/25/2014,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/18/2015,11:29:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/18/2015,11:17:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/18/2015,11:29:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/18/2015,11:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/26/2015,10:53:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/26/2015,10:43:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,5/26/2015,10:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/1/2015,10:15:00 AM,,Sample-Routine,Enterococcus,99,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/1/2015,10:28:00 AM,,Sample-Routine,Enterococcus,120,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/1/2015,10:28:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,240,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/1/2015,10:34:00 AM,,Sample-Routine,Enterococcus,250,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2015,10:00:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2015,10:04:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2015,9:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/3/2015,10:00:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/8/2015,10:42:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/8/2015,11:00:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/8/2015,10:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/15/2015,10:31:00 AM,,Sample-Routine,Enterococcus,340,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/15/2015,10:22:00 AM,,Sample-Routine,Enterococcus,1700,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/15/2015,10:39:00 AM,,Sample-Routine,Enterococcus,2001,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/15/2015,10:39:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,2001,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2015,1:45:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2015,1:58:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/16/2015,1:53:00 PM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,10:05:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,9:06:00 AM,,Sample-Routine,Enterococcus,340,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,9:04:00 AM,,Sample-Routine,Enterococcus,450,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,10:13:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,9:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/22/2015,10:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/29/2015,10:13:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/29/2015,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,6/29/2015,10:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/13/2015,10:10:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/13/2015,10:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/13/2015,9:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/20/2015,10:14:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/20/2015,10:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/20/2015,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/27/2015,10:20:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/27/2015,10:34:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,7/27/2015,10:28:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/3/2015,10:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/3/2015,10:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/3/2015,10:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/10/2015,10:05:00 AM,,Sample-Routine,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/10/2015,9:51:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/10/2015,9:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/17/2015,10:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/17/2015,10:01:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/17/2015,9:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/17/2015,10:08:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/24/2015,9:50:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/24/2015,9:36:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/24/2015,9:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/24/2015,9:44:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/31/2015,9:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/31/2015,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT299970,SHERWOOD ISLAND STATE PARK BEACH,,,,,8/31/2015,10:00:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/21/2013,9:26:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/21/2013,9:24:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/21/2013,9:20:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/21/2013,9:22:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/28/2013,9:24:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/28/2013,9:20:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/28/2013,9:30:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/28/2013,9:24:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,5/28/2013,9:22:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2013,9:12:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2013,9:16:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2013,9:18:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/3/2013,9:14:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/10/2013,8:44:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/10/2013,8:46:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/10/2013,8:46:00 AM,,Sample-Routine,Enterococcus,53,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/10/2013,8:48:00 AM,,Sample-Routine,Enterococcus,75,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/10/2013,8:50:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/17/2013,8:58:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/17/2013,9:02:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/17/2013,8:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/17/2013,8:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/24/2013,8:48:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/24/2013,8:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/24/2013,8:48:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/24/2013,8:55:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,6/24/2013,8:42:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/1/2013,8:40:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.03,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/1/2013,8:42:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.03,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/1/2013,8:46:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.03,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/1/2013,8:44:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.03,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/1/2013,8:46:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.03,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2013,8:52:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2013,8:56:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2013,8:54:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/8/2013,8:58:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/15/2013,8:42:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/15/2013,8:44:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/15/2013,8:46:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/15/2013,8:40:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/22/2013,8:52:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
