StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-08-05 10:35:00,00:00:00,,54024,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-09-02 10:30:00,00:00:00,,54177,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-07-22 09:39:00,00:00:00,,53898,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-07-08 09:15:00,00:00:00,,53753,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-07-01 09:20:00,00:00:00,,53709,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-06-24 09:17:00,00:00:00,,53674,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-06-17 09:17:00,00:00:00,,53623,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-06-10 09:50:00,00:00:00,,53564,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-06-03 09:22:00,00:00:00,,53541,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-05-26 09:34:00,00:00:00,,53497,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-08-19 10:45:00,00:00:00,,54117,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-05-20 08:44:00,00:00:00,,53484,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT872506,BYRAM BEACH,1000,,FAIRFIELD,,2015-05-13 10:30:00,00:00:00,,53456,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~10~MPN/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-07-20 13:09:00,00:00:00,,116-2015a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-06-30 09:13:00,00:00:00,,1223-2014a,Enterococcus,5,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-07-08 08:42:00,00:00:00,,34-2015a,Enterococcus,5,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-08-18 12:44:00,00:00:00,,329-2015a,Enterococcus,45,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-06-09 09:12:00,00:00:00,,1113-2014a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-06-03 13:03:00,00:00:00,,1090-2014a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-05-26 09:53:00,00:00:00,,1036-2015a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-08-10 12:13:00,00:00:00,,266-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-08-04 13:46:00,00:00:00,,226-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-07-28 09:01:00,00:00:00,,164-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-07-13 10:21:00,00:00:00,,59-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-06-24 09:16:00,00:00:00,,1192-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-06-18 12:43:00,00:00:00,,1162-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-09-01 12:59:00,00:00:00,,393-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1100,,FAIRFIELD,,2015-08-26 09:56:00,00:00:00,,374-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-07-28 08:58:00,00:00:00,,163-2015a,Enterococcus,5,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-06-09 09:08:00,00:00:00,,1111-2014a,Enterococcus,20,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-08-10 12:10:00,00:00:00,,265-2015a,Enterococcus,15,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-06-03 13:00:00,00:00:00,,1089-2014a,Enterococcus,15,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-07-08 08:38:00,00:00:00,,33-2015a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-09-01 12:56:00,00:00:00,,392-2015a,Enterococcus,5,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-06-24 09:12:00,00:00:00,,1191-2014a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-08-18 12:41:00,00:00:00,,328-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-08-04 13:43:00,00:00:00,,225-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-07-20 13:07:00,00:00:00,,115-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-07-13 10:18:00,00:00:00,,57-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-06-30 09:10:00,00:00:00,,1222-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-06-18 12:42:00,00:00:00,,1161-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-05-26 09:50:00,00:00:00,,1034-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1300,,FAIRFIELD,,2015-08-26 09:53:00,00:00:00,,372-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-08-04 13:48:00,00:00:00,,227-2015a,Enterococcus,40,,,,,,,,,
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-06-30 09:15:00,00:00:00,,1224-2014a,Enterococcus,15,,,,,,,,,
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-06-09 09:16:00,00:00:00,,1114-2014a,Enterococcus,25,,,,,,,,,
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-09-01 13:03:00,00:00:00,,394-2015a,Enterococcus,10,,,,,,,,,
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-06-18 12:46:00,00:00:00,,1163-2014a,Enterococcus,100,,,,,,,,,
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-07-20 13:11:00,00:00:00,,117-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-08-26 10:00:00,00:00:00,,375-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-08-18 12:46:00,00:00:00,,330-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-08-10 12:16:00,00:00:00,,267-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-07-28 09:04:00,00:00:00,,165-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-07-13 10:23:00,00:00:00,,60-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-07-08 08:46:00,00:00:00,,35-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-06-24 09:19:00,00:00:00,,1193-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-06-03 13:06:00,00:00:00,,1091-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT992639,WEST BEACH,1350,,FAIRFIELD,,2015-05-26 09:56:00,00:00:00,,1037-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-05-26 10:10:00,00:00:00,,1040-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-03 13:16:00,00:00:00,,1094-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-18 13:03:00,00:00:00,,1167-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-30 09:26:00,00:00:00,,1228-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-07-13 10:36:00,00:00:00,,63-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-07-28 09:16:00,00:00:00,,168-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-08-04 14:00:00,00:00:00,,230-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-08-10 12:34:00,00:00:00,,271-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-08-26 10:13:00,00:00:00,,378-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-08-27 13:23:00,00:00:00,,389-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-09-01 13:48:00,00:00:00,,400-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-24 09:37:00,00:00:00,,1196-2014a,Enterococcus,65,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-08-18 12:58:00,00:00:00,,334-2015a,Enterococcus,20,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-10 10:07:00,00:00:00,,1132-2014a,Enterococcus,10,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-07-20 13:26:00,00:00:00,,121-2015a,Enterococcus,95,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-06-09 09:31:00,00:00:00,,1117-2014a,Enterococcus,145,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1400,,FAIRFIELD,,2015-07-08 09:03:00,00:00:00,,38-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-07-08 08:59:00,00:00:00,,37-2015a,Enterococcus,15,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-09 09:27:00,00:00:00,,1116-2014a,Enterococcus,315,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-07-20 13:23:00,00:00:00,,119-2015a,Enterococcus,10,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-08-10 12:31:00,00:00:00,,270-2015a,Enterococcus,80,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-24 09:33:00,00:00:00,,1195-2014a,Enterococcus,10,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-08-18 12:55:00,00:00:00,,322-2015a,Enterococcus,20,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-08-26 10:10:00,00:00:00,,377-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-08-04 13:57:00,00:00:00,,229-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-09-01 13:45:00,00:00:00,,399-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-08-27 13:20:00,00:00:00,,388-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-07-28 09:13:00,00:00:00,,167-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-07-13 10:33:00,00:00:00,,62-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-30 09:23:00,00:00:00,,1226-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-18 13:01:00,00:00:00,,1165-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-10 10:03:00,00:00:00,,1131-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-06-03 13:13:00,00:00:00,,1093-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1500,,FAIRFIELD,,2015-05-26 10:07:00,00:00:00,,1039-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-08-04 13:54:00,00:00:00,,228-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-03 13:11:00,00:00:00,,1092-2014a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-09 09:23:00,00:00:00,,1115-2014a,Enterococcus,15,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-05-26 10:03:00,00:00:00,,1038-2014a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-08-18 12:52:00,00:00:00,,331-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-08-26 10:07:00,00:00:00,,376-2015a,Enterococcus,195,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-10 10:00:00,00:00:00,,1130-2014a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-07-20 13:19:00,00:00:00,,118-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-08-10 12:52:00,00:00:00,,269-2015a,Enterococcus,5,,,,,,,,,
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-09-01 13:42:00,00:00:00,,398-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-08-27 13:17:00,00:00:00,,387-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-07-28 09:10:00,00:00:00,,166-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-07-13 10:30:00,00:00:00,,61-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-07-08 08:55:00,00:00:00,,36-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-30 09:20:00,00:00:00,,1225-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-24 09:29:00,00:00:00,,1194-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT728213,CUMMINGS BEACH,1600,,FAIRFIELD,,2015-06-18 12:58:00,00:00:00,,1164-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-05-26 10:33:00,00:00:00,,1044-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-06-03 13:33:00,00:00:00,,1098-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-06-09 09:56:00,00:00:00,,1121-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-06-24 10:00:00,00:00:00,,1201-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-07-08 09:37:00,00:00:00,,43-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-07-13 11:00:00,00:00:00,,67-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-07-20 13:45:00,00:00:00,,125-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-07-28 09:26:00,00:00:00,,173-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-08-04 14:22:00,00:00:00,,234-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-08-10 12:44:00,00:00:00,,275-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-08-18 13:08:00,00:00:00,,338-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-08-26 10:40:00,00:00:00,,382-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-09-01 13:19:00,00:00:00,,402-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-06-30 09:50:00,00:00:00,,1232-2014a,Enterococcus,5,,,,,,,,,
CT,CT202901,QUIGLEY BEACH,1700,,FAIRFIELD,,2015-06-18 13:26:00,00:00:00,,1171-2014a,Enterococcus,20,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-08-18 13:18:00,00:00:00,,337-2015a,Enterococcus,20,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-09-01 13:34:00,00:00:00,,397-2015a,Enterococcus,5,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-06-09 09:49:00,00:00:00,,1120-2014a,Enterococcus,5,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-06-18 13:20:00,00:00:00,,1170-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-06-03 13:28:00,00:00:00,,1097-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-05-26 10:23:00,00:00:00,,1043-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-08-26 10:27:00,00:00:00,,381-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-08-10 12:56:00,00:00:00,,274-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-08-04 14:16:00,00:00:00,,233-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-07-28 09:39:00,00:00:00,,172-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-07-20 13:41:00,00:00:00,,124-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-07-13 10:51:00,00:00:00,,66-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-07-08 09:27:00,00:00:00,,41-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-06-30 09:45:00,00:00:00,,1231-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1800,,FAIRFIELD,,2015-06-24 09:54:00,00:00:00,,1200-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-06-30 09:43:00,00:00:00,,1230-2014a,Enterococcus,5,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-09-01 13:31:00,00:00:00,,396-2015a,Enterococcus,70,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-08-26 10:23:00,00:00:00,,380-2015a,Enterococcus,5,,,,,,,,,
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-08-18 13:15:00,00:00:00,,336-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-08-10 12:53:00,00:00:00,,273-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-08-04 14:13:00,00:00:00,,232-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-07-28 09:38:00,00:00:00,,171-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-07-20 13:38:00,00:00:00,,123-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-07-13 10:48:00,00:00:00,,65-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-07-08 09:23:00,00:00:00,,40-2015a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
CT,CT085278,EAST (COVE ISLAND) BEACH,1900,,FAIRFIELD,,2015-06-24 09:50:00,00:00:00,,1199-2014a,Enterococcus,0,,,,,,,,,Lower Quantitation Limit~5~cfu/100ml
